GRUPO DELICTUAL / DELITO,2017_1,2017_2,2017_3,2017_4,2017_5,2017_6,2017_7,2017_8,2017_9,2017_10,2017_11,2017_12,2018_1,2018_2,2018_3,2018_4,2018_5,2018_6,2018_7,2018_8,2018_9,2018_10,2018_11,2018_12,2019_1,2019_2,2019_3,2019_4,2019_5,2019_6,2019_7,2019_8,2019_9,2019_10,2019_11,2019_12,2020_1,2020_2,2020_3,2020_4,2020_5,2020_6,2020_7,2020_8,2020_9,2020_10,2020_11,2020_12,2021_1,2021_2,2021_3,2021_4,2021_5,2021_6,2021_7,2021_8,2021_9,2021_10,2021_11,2021_12,2022_1,2022_2,2022_3,2022_4,2022_5,2022_6
Homicidios,55,46,53,59,42,50,64,52,55,55,53,54,62,63,57,66,47,45,53,45,50,51,56,59,59,58,61,53,52,59,45,43,53,71,57,81,70,77,48,62,93,91,74,58,66,105,84,61,71,41,65,45,53,47,44,54,56,78,67,74,95,83,81,47,82,68
Hurtos,13714,13432,14773,12989,14220,13732,14350,15672,13877,14758,14818,14832,13922,13033,14492,13745,14177,14258,13852,15732,13387,15460,14692,15452,14692,12978,15175,14489,15112,14307,15562,16623,14320,12371,10348,13137,13239,12306,9716,6066,7490,6645,7114,5773,6053,7115,7616,7416,6060,6203,6777,5433,5610,5739,6830,7258,6871,7528,7767,8903,8304,7818,9438,9268,9721,9280
Lesiones leves,5388,4549,5179,4607,4496,4249,4238,4736,5007,5297,5460,5337,4908,4470,4985,5077,4926,4542,4024,4780,4901,5233,5794,5715,5267,4504,5332,5043,4982,4638,4475,5130,5251,5617,6014,5691,5298,4627,4594,2908,3307,2680,2962,3407,3774,4172,4295,4308,3927,3468,3572,2986,3162,3215,3416,3723,3824,4437,4517,4907,4342,3858,5326,4870,5030,4124
Lesiones menos graves graves o gravísimas,1451,1255,1249,1193,1065,1024,1165,1158,1297,1217,1244,1302,1303,1249,1315,1161,1170,1121,1074,1224,1392,1288,1412,1506,1456,1294,1337,1226,1234,1219,1207,1347,1488,1715,1815,1675,1571,1454,1327,1040,1309,1045,1122,1102,1334,1351,1419,1354,1244,1100,1060,955,1057,1028,1146,1192,1232,1362,1453,1598,1491,1335,1539,1374,1338,1253
Otros robos con fuerza,527,479,655,521,672,590,622,638,571,561,587,538,594,494,550,547,616,587,561,601,488,635,554,629,661,534,617,596,621,538,651,660,614,616,595,685,681,611,501,365,465,385,396,308,377,477,408,405,374,429,458,425,413,401,453,477,515,574,600,593,620,584,762,720,777,644
Robo con violencia o intimidación,5627,5059,5657,4954,5694,5571,5887,6215,6111,6278,6244,6377,5960,5861,6230,6150,6434,5869,6085,6326,5777,6250,6182,6664,6642,6107,6618,6081,6282,6528,6853,7001,6320,5775,6715,7923,8309,8587,8199,6186,5368,5209,5045,3414,3504,4148,4185,4087,3880,3983,4085,3407,3030,3269,3649,3694,3970,4804,4612,5425,5574,5189,6433,6104,6835,6716
Robo de objetos de o desde vehículo,5154,4568,5410,4517,5131,4846,5025,5495,5025,5262,5021,4779,4704,4128,4636,4265,4605,4572,4621,4946,4348,4829,4678,4847,4822,4007,4605,4357,4865,4818,5141,5166,4243,4019,3846,4890,5448,4667,4200,2996,2943,2715,2861,2197,2333,2875,2896,2950,2686,2892,3002,2423,2455,2523,2805,3302,3161,3515,3497,3719,3670,3412,3979,3993,4373,4196
Robo de vehículo motorizado,2469,2348,2702,2356,2575,2392,2591,2685,2416,2500,2285,2278,2267,2140,2431,2057,2222,1909,1837,1974,1760,1881,1889,1919,1975,1859,2034,1755,1893,1961,2087,1915,1757,1738,2032,2170,2166,2114,2197,1613,1527,1518,1549,1284,1326,1768,1785,1620,1687,1636,1872,1743,1597,1636,1973,2094,2037,2404,2467,2529,2839,2524,2975,2971,2836,2695
Robo en lugar habitado,5475,4783,4582,4456,5207,5273,6015,5605,5283,5288,4844,4812,5153,4754,4508,4505,5069,5178,5403,5208,4787,4877,4605,4430,5126,4491,4443,4396,4797,4816,5236,4944,4498,3801,3515,3948,4191,3905,3296,3068,3415,2804,2866,2042,2058,2312,2306,2218,2371,2365,2345,2210,2034,2215,2591,2816,2661,2801,2587,2782,3349,3117,3385,3586,3743,3772
Robo en lugar no habitado,3831,3581,3841,3667,4458,4319,4334,4644,4141,4395,3926,3579,3713,3215,3708,3703,4151,3941,4107,4158,3685,4171,3914,3609,3682,3240,3685,3761,4006,3878,4133,4032,3721,7059,5916,4177,3808,3442,3857,4073,4298,3473,3222,2050,2065,2565,2325,2026,1945,2158,2511,2304,2018,2177,2339,2592,2430,2838,2689,2651,3108,2815,3550,3633,3877,3868
Robo por sorpresa,3103,2698,3014,2620,2948,2781,2841,3106,2886,2971,3137,2869,2969,2669,2880,2725,2824,2578,2632,2987,2629,3170,3051,3127,2983,2655,2821,2574,2598,2552,2744,2877,2593,2435,2585,3047,3103,2956,2402,1430,1382,1225,1282,1075,1133,1463,1570,1607,1271,1356,1472,1106,1107,1025,1423,1495,1591,1747,1936,2279,2075,1985,2309,2161,2277,2124
Violaciones,272,211,245,209,220,220,249,296,241,273,284,249,277,245,248,244,309,321,278,322,283,334,337,311,314,310,358,320,300,321,309,366,332,307,362,514,434,376,336,190,233,225,330,336,321,302,393,328,386,328,358,296,315,337,342,391,383,382,478,353,378,309,465,428,474,386
Abandono de armas,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hallazgo de armas o explosivos,35,30,35,29,30,23,30,25,20,35,27,31,34,32,36,25,26,40,28,44,29,37,28,22,20,24,26,36,35,22,21,39,35,37,41,31,33,40,28,23,28,28,34,33,33,25,31,27,30,30,33,33,38,20,41,34,37,35,51,40,49,45,46,40,50,35
Otros ley de armas,160,141,215,164,194,243,196,224,212,245,411,684,414,141,364,398,383,422,577,829,637,830,231,235,208,140,286,320,306,316,349,407,370,357,269,201,164,137,208,126,165,171,160,235,172,234,194,195,118,127,245,168,180,206,273,236,379,271,259,293,239,191,264,248,317,1299
Porte de armas,913,898,1283,1075,1176,1063,993,1140,1071,1002,1000,821,758,792,1194,1234,1112,922,973,1049,906,908,788,630,683,690,924,903,949,734,723,798,745,614,306,314,358,314,427,378,595,361,375,346,356,337,326,324,275,302,375,330,334,331,361,401,416,424,402,400,458,392,599,615,658,655
Tenencia ilegal de armas o explosivos,60,40,76,76,77,67,57,75,83,68,77,68,62,58,93,93,88,69,86,90,49,70,70,56,75,61,83,78,74,79,68,74,68,73,49,52,51,50,71,63,112,80,84,80,77,55,63,71,72,71,77,82,69,63,81,86,83,80,78,74,95,63,111,112,87,110
Amenazas,10725,9002,9657,8924,8989,8753,8810,9328,9752,10154,10260,10225,10115,8812,10008,9405,9718,9143,8737,9818,9542,10248,10818,10919,11224,9866,11454,10425,10718,10189,10514,11575,11166,11331,11438,12242,11562,10302,10308,7830,9180,7950,8997,10543,11048,10776,11585,11460,11003,9794,10352,9070,10042,10407,10777,11440,11636,12320,13148,13399,13391,11358,13825,12203,12142,11061
Comercio ambulante o clandestino,3820,4032,4735,3808,4595,3866,4269,4700,4137,4873,5106,4730,2479,2592,3999,4039,4472,4256,3827,4555,3613,3403,3456,3737,2681,2480,2940,2861,3201,2947,2629,2931,2260,1445,219,554,758,868,619,739,1429,1015,848,641,637,911,1266,2042,910,1142,1173,665,985,893,934,898,1050,916,1478,1618,960,1089,1118,1159,1529,1234
Consumo alcohol vía pública,12797,13028,14451,13102,10816,10257,10685,11895,13074,13391,13374,12564,12100,13677,17381,16527,15681,12601,13197,16037,14187,13737,13179,11457,13906,13942,16248,14876,13318,11403,12092,15367,14342,10368,3815,3909,5787,5610,4835,2497,5261,4499,4280,4519,5131,5474,6614,7128,6172,4946,5889,4015,4723,4865,5377,7064,9153,8614,7498,6265,7920,6826,8160,7915,7285,6857
Daños,9158,8439,9315,8900,9492,9455,9175,9944,9334,9596,9771,9830,8949,8141,9518,9088,9272,9136,8905,9297,8682,9211,9481,9903,9499,8552,10007,9389,10171,9931,9938,10418,10094,11339,11757,11498,10600,9545,8866,5855,6534,6322,6628,6828,7178,8366,8326,8873,7896,7277,8000,6651,7954,8043,9136,9663,9521,10610,10325,10919,9821,8656,10780,10197,10262,9762
Desórdenes,160,113,176,196,250,230,174,241,344,182,175,157,150,125,173,269,236,189,172,241,287,208,386,266,202,121,220,246,255,417,203,315,417,2805,3735,1227,1086,694,1921,257,258,169,535,356,294,699,316,207,169,261,342,263,168,128,220,202,229,450,201,132,115,148,224,218,186,152
Ebriedad,4731,4499,4776,4825,4761,4556,4816,5288,5746,5034,4679,4390,3875,4040,4647,4860,4941,4675,5123,5206,5727,4533,4138,4068,3983,3813,4251,4708,4772,4499,4519,5075,5618,3526,2402,2290,2236,2346,1831,1203,2216,1757,1970,2011,1797,1475,1319,1496,1291,1084,1150,1044,1334,1149,1296,1514,1668,1562,1372,1299,1363,1198,1344,1434,1463,1409
Otras incivilidades,2881,2969,3421,3101,3071,2937,3060,3930,3805,3682,3898,3669,3490,2990,3584,3978,4003,3836,3875,4530,4080,4009,3743,3751,3764,3999,4291,4373,4605,4421,5007,5494,4673,3481,1910,1795,3042,3426,2997,3736,9177,7784,7404,6614,6505,6246,6523,7227,7597,6372,6924,7055,7018,6025,5183,5251,5405,4517,4694,4232,4433,4209,4339,3396,2974,2752
Riña pública,359,314,338,329,284,262,302,356,360,342,376,416,330,322,353,357,353,319,292,330,402,390,429,422,401,405,396,422,406,356,358,478,480,400,327,400,334,302,315,225,273,222,233,207,261,220,273,340,243,209,230,181,218,214,256,265,284,297,296,307,309,259,335,253,288,248
Ruidos molestos,1032,907,933,1060,763,726,1054,946,952,1037,1032,1074,1171,955,1065,1043,1127,872,1097,1032,1280,1051,1217,1172,1141,1205,1209,1021,1175,1103,1108,1211,1229,985,925,789,101,74,154,793,359,144,58,26,30,36,34,14,13,14,12,6,13,42,29,69,55,10,4,5,10,1,5,4,6,5
Abigeato,256,246,266,268,322,360,322,403,383,300,329,365,236,232,254,270,276,326,323,384,349,305,320,321,242,229,246,242,283,288,332,366,340,272,337,311,236,182,219,239,245,284,245,194,221,164,228,209,128,135,169,137,135,156,146,179,174,150,176,180,144,133,160,170,166,212
Abusos sexuales y otros delitos sexuales,792,669,795,729,897,916,755,937,806,917,1057,840,807,766,850,988,1294,1101,877,1133,963,1168,1135,942,942,897,1252,1341,1203,1031,916,1346,1143,1124,1058,1584,1274,1173,1192,569,693,667,929,1142,1072,1244,1245,1077,1154,1111,1266,985,1138,1117,1120,1389,1359,1555,1719,1418,1308,1144,1900,1862,1820,1478
Violencia intrafamiliar a adulto mayor,234,188,189,173,171,190,156,179,147,210,193,177,233,194,207,185,170,163,176,211,183,201,241,252,261,240,251,238,218,246,237,259,227,258,241,276,285,263,239,259,292,229,277,295,345,350,340,323,355,294,252,242,326,353,403,393,396,420,404,388,409,348,351,343,324,316
Violencia intrafamiliar a hombre,1754,1474,1535,1289,1305,1282,1370,1344,1433,1455,1462,1608,1548,1376,1371,1377,1348,1255,1298,1334,1426,1447,1547,1727,1746,1447,1620,1506,1526,1546,1483,1635,1635,1481,1468,1675,1707,1579,1407,1165,1327,1178,1368,1530,1710,1618,1525,1670,1574,1364,1379,1324,1671,1909,1936,2063,2023,2178,2171,2260,2341,1832,2028,1790,1778,1780
Violencia intrafamiliar a mujer,9082,7466,7818,7189,7163,6718,6972,7153,7240,7621,7651,8014,7935,6851,7274,6864,7122,6531,6565,6700,7133,7308,7869,8293,8592,7345,8212,7372,7952,7393,7556,7603,7889,7401,7417,8164,8461,7408,7364,5955,6972,6293,6913,7749,7988,7973,8121,8350,8246,6938,7198,7008,8572,9115,9663,10170,10074,10609,10640,11207,10935,8952,10017,8657,8486,7947
Violencia intrafamiliar a niño,392,341,416,382,403,425,326,458,406,450,448,355,307,285,429,427,511,441,362,446,449,454,533,411,355,316,445,477,456,448,349,486,431,464,435,442,348,346,316,223,187,161,218,257,283,283,287,296,256,194,246,233,281,265,270,328,323,319,407,298,259,248,326,328,319,287
Violencia intrafamiliar no clasificado,114,98,91,122,124,139,160,213,149,175,214,195,211,181,196,208,188,183,177,204,187,228,225,213,245,264,315,287,286,246,272,279,257,299,325,326,377,303,252,174,226,214,225,347,343,304,395,402,425,365,411,379,430,473,479,543,533,596,643,617,643,493,634,528,523,481
Receptación,790,721,817,723,881,812,854,961,826,850,947,807,772,710,919,912,963,826,839,963,766,957,877,781,883,750,916,928,938,862,974,989,827,1398,1143,662,699,674,720,772,913,750,747,597,566,619,609,579,564,494,656,702,616,598,551,624,662,720,697,688,852,750,990,932,1051,1018
Robo frustrado,747,612,759,681,784,731,796,803,809,786,765,712,660,640,724,724,759,720,740,756,705,690,652,679,741,680,703,686,715,724,805,781,771,782,643,656,667,724,753,715,775,627,686,470,489,563,540,499,480,520,517,504,484,505,523,596,617,712,649,625,674,629,778,861,929,884
